,runstring,instability_time,shadow_instability_time,Stable
4518,0004519.bin,1000000000.0,1000000000.0,True
4519,0004520.bin,5283477.449633099,2646811.206183324,False
4520,0004521.bin,17209.55290079358,11827.551426493561,False
4521,0004522.bin,13646.620466614833,13464.755131822087,False
4522,0004523.bin,52784.213723298875,15016.49945030611,False
4523,0004524.bin,154232.30015768067,10593.257380017296,False
4524,0004525.bin,437135985.41747844,999000000.004961,False
4525,0004526.bin,17768.139286228423,16532.806009267635,False
4526,0004527.bin,526660.1165333771,2428236.0583335627,False
4527,0004528.bin,999000000.0049607,999000000.0049607,True
4528,0004529.bin,89676.96521389441,121169.80582370568,False
4529,0004530.bin,13645608.85378479,8325551.871313619,False
4530,0004531.bin,25236.534522286976,51173.12934380975,False
4531,0004532.bin,1000000000.0,145407032.9139828,True
4532,0004533.bin,999000000.0049607,999000000.0049607,True
4533,0004534.bin,4579598.083616639,356647.4825170872,False
4534,0004535.bin,88808.02996458022,62710.1465702426,False
4535,0004536.bin,388640.81652835273,434559.4579840677,False
4536,0004537.bin,51363.447086583365,132012.27067616506,False
4537,0004538.bin,383084.88251079095,167352.13469441715,False
4538,0004539.bin,553053.6955529423,351106.7559056186,False
4539,0004540.bin,14825969.336481774,5204681.504450982,False
4540,0004541.bin,43455462.669249624,25230533.596864194,False
4541,0004542.bin,459474.80100981024,1838019.4439179844,False
4542,0004543.bin,51387578.59298445,918670800.8644369,False
4543,0004544.bin,22800.37042045179,14002.764753663243,False
4544,0004545.bin,441672.74816505617,2115775.7889456498,False
4545,0004546.bin,596056452.4272802,999000000.0049608,False
4546,0004547.bin,999000000.0049607,999000000.0049607,True
4547,0004548.bin,128699723.05188778,48534724.205219835,False
4548,0004549.bin,56207.369658027244,74427.95526000536,False
4549,0004550.bin,28170809.914513156,13649271.067384321,False
4550,0004551.bin,432295.63293710817,1783381.6238705982,False
4551,0004552.bin,999000000.0049609,242653241.3069917,True
4552,0004553.bin,646884.7071930156,798767.0642340053,False
4553,0004554.bin,43727.9435870086,28867.328707105527,False
4554,0004555.bin,14350.8376839485,33443.23373571363,False
4555,0004556.bin,1986611.009356763,815469.5418877318,False
4556,0004557.bin,24055.899409828635,2769.1335491041273,False
4557,0004558.bin,3104280.0514146863,136924.8863826507,False
4558,0004559.bin,999000000.004961,999000000.004961,True
4559,0004560.bin,3667814.7348138303,4321399.328916309,False
4560,0004561.bin,96209112.86311865,263164641.0146976,False
4561,0004562.bin,999000000.0049616,999000000.0049616,True
4562,0004563.bin,911575.7408204188,668278.7215723402,False
4563,0004564.bin,999000000.0049607,999000000.0049607,True
4564,0004565.bin,553370.730131758,192874.24975918833,False
4565,0004566.bin,274791659.1141582,35736845.02162387,False
4566,0004567.bin,632824.3691148326,353638.73705865926,False
4567,0004568.bin,76519.82230275519,46433.54551303454,False
4568,0004569.bin,61018.79895631474,183128.55411931593,False
4569,0004570.bin,1000000000.0,1000000000.0,True
4570,0004571.bin,12424.173647662208,783.4758622960919,False
4571,0004572.bin,999000000.0049608,999000000.0049608,True
4572,0004573.bin,47626.23569936408,5966.741826954439,False
4573,0004574.bin,27659.535037984777,5549.213659286427,False
4574,0004575.bin,61036.535156587874,13976.610786469264,False
4575,0004576.bin,74746.8950957746,46644.57858347072,False
4576,0004577.bin,10485.177409626172,796.1891152236756,False
4577,0004578.bin,96153993.72300869,134804693.32345852,False
4578,0004579.bin,999000000.0049609,999000000.0049609,True
4579,0004580.bin,140427.647372511,44583.74989119881,False
4580,0004581.bin,1000000000.0,1000000000.0,True
4581,0004582.bin,698391.845048384,2377566.7131106034,False
4582,0004583.bin,57041.490686102356,148641.20550871873,False
4583,0004584.bin,23776.242486441606,25526.618391535452,False
4584,0004585.bin,9127411.238761045,949346.3994565808,False
4585,0004586.bin,1722323.8189180382,1156211.4282158618,False
4586,0004587.bin,121570.01348338206,319692.61968451896,False
4587,0004588.bin,999000000.0049607,999000000.0049607,True
4588,0004589.bin,12311040.873372607,198917665.03071913,False
4589,0004590.bin,17981.56258673475,10320.494018844332,False
4590,0004591.bin,6165100.805462424,14273393.99676042,False
4591,0004592.bin,60164.793984964876,46011.75650029143,False
4592,0004593.bin,1000000000.0,1000000000.0,True
4593,0004594.bin,999000000.0049607,999000000.0049607,True
4594,0004595.bin,191662.4377319395,77410.58139224909,False
4595,0004596.bin,1000000000.0,1000000000.0,True
4596,0004597.bin,106834.14090184578,55717.92674072703,False
4597,0004598.bin,18341.655949624364,1594809.23342143,False
4598,0004599.bin,93591457.7348423,25766144.549778,False
4599,0004600.bin,478287.22837285226,1042962.7753612577,False
4600,0004601.bin,2192068.886060897,191015.8978063613,False
4601,0004602.bin,36114960.43777676,24511252.184902124,False
4602,0004603.bin,1000000000.0,1000000000.0,True
4603,0004604.bin,999000000.0049607,999000000.0049607,True
4604,0004605.bin,69842.52395113456,81455.19715685704,False
4605,0004606.bin,2454141.58025223,1252265.2505778938,False
4606,0004607.bin,999000000.0049603,999000000.0049603,True
4607,0004608.bin,754697.8721380646,7099.433773059803,False
4608,0004609.bin,999000000.0049607,999000000.0049607,True
4609,0004610.bin,39935.82618917833,2430.1365650504445,False
4610,0004611.bin,1000000000.0,1000000000.0,True
4611,0004612.bin,255654801.38071516,32550044.62180859,False
4612,0004613.bin,1000000000.0,1000000000.0,True
4613,0004614.bin,1000000000.0,1000000000.0,True
4614,0004615.bin,30000661.75061164,28520459.217167635,False
4615,0004616.bin,6008233.570517652,976045.1311864586,False
4616,0004617.bin,16987.53862828183,10162.773472308834,False
4617,0004618.bin,999000000.0049607,999000000.0049607,True
4618,0004619.bin,141009.16611075983,857085.5265096202,False
4619,0004620.bin,36402.44254103431,32591.480430451044,False
4620,0004621.bin,1000000000.0,1000000000.0,True
4621,0004622.bin,2162895.9888461847,7217808.000033636,False
4622,0004623.bin,22700856.023168854,73847599.72269174,False
4623,0004624.bin,500709776.8763693,562023304.1329345,False
4624,0004625.bin,1378860.4635025728,2339487.645252684,False
4625,0004626.bin,15179.62399536115,21437.177152877674,False
4626,0004627.bin,26202.845667819063,46917.27266266861,False
4627,0004628.bin,9921546.733450722,11221336.3805997,False
4628,0004629.bin,16398154.943159021,168089.64192842678,False
4629,0004630.bin,570541.3464762749,45516.18212313111,False
4630,0004631.bin,999000000.0049611,999000000.0049611,True
4631,0004632.bin,999000000.0049613,999000000.0049613,True
4632,0004633.bin,31442.368642690035,21837.107684340946,False
4633,0004634.bin,1000000000.0,1000000000.0,True
4634,0004635.bin,29525.958347184504,5898.187255991601,False
4635,0004636.bin,73370454.45307489,10275873.996544154,False
4636,0004637.bin,1000000000.0,1000000000.0,True
4637,0004638.bin,1000000000.0,1000000000.0,True
4638,0004639.bin,1478778.872281225,262443.6293047718,False
4639,0004640.bin,1000000000.0,1000000000.0,True
4640,0004641.bin,76188402.27001905,25630710.522910316,False
4641,0004642.bin,13203.18081886588,18994.223411876894,False
4642,0004643.bin,1000000000.0,1000000000.0,True
4643,0004644.bin,999000000.0049611,999000000.0049611,True
4644,0004645.bin,106672.29807435433,45579.92159286234,False
4645,0004646.bin,1000000000.0,1000000000.0,True
4646,0004647.bin,17733.567552109747,25343.15956999978,False
4647,0004648.bin,7436710.990461425,4537293.019619301,False
4648,0004649.bin,14104.15900793721,14049.322279370179,False
4649,0004650.bin,1000000000.0,1000000000.0,True
4650,0004651.bin,1000000000.0,1000000000.0,True
4651,0004652.bin,12339.303158092269,8393.96854662265,False
4652,0004653.bin,1103259.413225486,1414976.4249682087,False
4653,0004654.bin,29914216.35087103,51067296.10479565,False
4654,0004655.bin,4841108.138421632,4248635.66638523,False
4655,0004656.bin,45738.09247264102,187638.71050007507,False
4656,0004657.bin,655706.596184332,1832277.5222653728,False
4657,0004658.bin,999000000.0049609,999000000.0049609,True
4658,0004659.bin,999000000.0049609,999000000.0049609,True
4659,0004660.bin,242219.9962254738,167448.26351425663,False
4660,0004661.bin,3017399.10088016,4799462.674015177,False
4661,0004662.bin,1000000000.0,1000000000.0,True
4662,0004663.bin,999000000.004961,999000000.004961,True
4663,0004664.bin,15417.988827496169,234085.0385549288,False
4664,0004665.bin,46176.024198913874,61064.5597386598,False
4665,0004666.bin,29809784.332825452,139664906.20464796,False
4666,0004667.bin,14671779.852095043,1264918.643874585,False
4667,0004668.bin,650934.2766093242,198291.93148126145,False
4668,0004669.bin,999000000.0049607,999000000.0049607,True
4669,0004670.bin,999000000.0049605,999000000.0049605,True
4670,0004671.bin,247293.96978522456,380904.61159480544,False
4671,0004672.bin,30509.62464180826,200742.02127210423,False
4672,0004673.bin,1000000000.0,1000000000.0,True
4673,0004674.bin,1044482.2342479023,548093.0674147325,False
4674,0004675.bin,1000000000.0,1000000000.0,True
4675,0004676.bin,1000000000.0,1000000000.0,True
4676,0004677.bin,999000000.0049603,999000000.0049603,True
4677,0004678.bin,36623.17509599479,59960.65447674406,False
4678,0004679.bin,116950.7725427407,1197.2974412413619,False
4679,0004680.bin,29018.675306669258,6450.191848357774,False
4680,0004681.bin,11461686.00525431,33689588.061380014,False
4681,0004682.bin,1000000000.0,1000000000.0,True
4682,0004683.bin,1000000000.0,1000000000.0,True
4683,0004684.bin,47565484.435748294,51432069.81209325,False
4684,0004685.bin,182441.8652560107,95958.90564810073,False
4685,0004686.bin,40114623.178264655,8928129.231720395,False
4686,0004687.bin,999000000.0049605,999000000.0049605,True
4687,0004688.bin,757829.593193329,696087.0743280718,False
4688,0004689.bin,1000000000.0,1000000000.0,True
4689,0004690.bin,96936.92545729727,240012.08177859383,False
4690,0004691.bin,999000000.0049607,999000000.0049607,True
4691,0004692.bin,11083.32383550549,10375.088260298307,False
4692,0004693.bin,1326700.8964004938,3359540.451191538,False
4693,0004694.bin,1000000000.0,1000000000.0,True
4694,0004695.bin,532341.1046001774,499448.62840057065,False
4695,0004696.bin,999000000.0049614,999000000.0049614,True
4696,0004697.bin,1000000000.0,881634916.5223392,True
4697,0004698.bin,76129.48733268377,3474.3553559061725,False
4698,0004699.bin,140005.65051367081,71038.955367209,False
4699,0004700.bin,999000000.004961,999000000.004961,True
4700,0004701.bin,93867.28109246395,53821.57359317453,False
4701,0004702.bin,5694298.148092701,44450146.158515655,False
4702,0004703.bin,105978652.43173,30041627.58851432,False
4703,0004704.bin,40980.70315956039,29667.224411048235,False
4704,0004705.bin,48201.90010588217,150583.97761792334,False
4705,0004706.bin,21537.87858682863,34059.32420808853,False
4706,0004707.bin,18109.69970547728,34218.04934412575,False
4707,0004708.bin,52989.80815419818,750188.2700287187,False
4708,0004709.bin,90695.37644793143,2194.8547833528573,False
4709,0004710.bin,5132276.203233253,15101239.980745617,False
4710,0004711.bin,19344924.516887475,23949747.837209914,False
4711,0004712.bin,51965.61187046261,82885.21294488672,False
4712,0004713.bin,999000000.0049611,999000000.0049611,True
4713,0004714.bin,9341868.712929275,19275079.9910269,False
4714,0004715.bin,109660.01643597324,22747.8546399669,False
4715,0004716.bin,1000000000.0,1000000000.0,True
4716,0004717.bin,386019.5654766723,84163.43180011101,False
4717,0004718.bin,115231.4696287732,13936.080797572573,False
4718,0004719.bin,655966008.2861468,316183.4501066696,False
4719,0004720.bin,999000000.0049607,999000000.0049607,True
4720,0004721.bin,835947684.4009653,657902399.7703495,False
4721,0004722.bin,46609.21010597318,149824.99295389565,False
4722,0004723.bin,1000000000.0,1000000000.0,True
4723,0004724.bin,286039.18425590027,196074.87180611602,False
4724,0004725.bin,1000000000.0,35590200.29706985,True
4725,0004726.bin,999000000.0049613,999000000.0049613,True
4726,0004727.bin,36780390.66368015,32158733.78579642,False
4727,0004728.bin,8519074.289783351,2319498.2200164543,False
4728,0004729.bin,19641.94113186829,3635.50536304062,False
4729,0004730.bin,999000000.0049607,999000000.0049607,True
4730,0004731.bin,2645410.5659722826,1726940.8428491615,False
4731,0004732.bin,1000000000.0,1000000000.0,True
4732,0004733.bin,40781.65588071503,9103.381916378974,False
4733,0004734.bin,999000000.004961,999000000.004961,True
4734,0004735.bin,1000000000.0,1000000000.0,True
4735,0004736.bin,18066293.566777825,11009943.527859258,False
4736,0004737.bin,13387057.592102848,7975612.5164696565,False
4737,0004738.bin,1017330.4326692111,686836.7798913649,False
4738,0004739.bin,15316316.212746544,36079845.81330374,False
4739,0004740.bin,271403186.9811808,95829173.50350256,False
4740,0004741.bin,1000000000.0,1000000000.0,True
4741,0004742.bin,88573.40636214006,293850.38698942924,False
4742,0004743.bin,45952898.84797586,66168962.73368672,False
4743,0004744.bin,1000000000.0,1000000000.0,True
4744,0004745.bin,432213168.6132999,652831008.1190507,False
4745,0004746.bin,51476.72320942085,5855.267036980504,False
4746,0004747.bin,1000000000.0,1000000000.0,True
4747,0004748.bin,80634.72468914826,11869.293850955512,False
4748,0004749.bin,999000000.0049609,999000000.0049609,True
4749,0004750.bin,336624.5248443935,228279.06568273745,False
4750,0004751.bin,1474222.1583594347,9257263.988933137,False
4751,0004752.bin,39261.67737372218,2980926.510151981,False
4752,0004753.bin,999000000.004961,999000000.004961,True
4753,0004754.bin,240399.71474940467,169524.2996126219,False
4754,0004755.bin,40573.67121970066,8433.667151131685,False
4755,0004756.bin,358524.748464736,300511.7504736177,False
4756,0004757.bin,107339.5879686111,26456.17541893136,False
4757,0004758.bin,1368541.9439848303,23390346.926440742,False
4758,0004759.bin,999000000.0049608,999000000.0049608,True
4759,0004760.bin,27986.303743337176,9951.428632771582,False
4760,0004761.bin,200601.72515666322,162457.35911125306,False
4761,0004762.bin,280185.12965328066,160981.96359205578,False
4762,0004763.bin,10098001.48856091,1371697.4980803416,False
4763,0004764.bin,15588829.605320025,5487127.688825976,False
4764,0004765.bin,158320117.48264912,106590380.48322321,False
4765,0004766.bin,999000000.0049607,999000000.0049607,True
4766,0004767.bin,1000000000.0,1000000000.0,True
4767,0004768.bin,709405.7828938143,43335613.668568976,False
4768,0004769.bin,11517.583613974413,16876.27168440481,False
4769,0004770.bin,999000000.0049607,999000000.0049607,True
4770,0004771.bin,7714361.992158593,3825203.0399254104,False
4771,0004772.bin,3066328.1507275132,1394757.537640175,False
4772,0004773.bin,254872.24632610581,1773413.9832067005,False
4773,0004774.bin,1000000000.0,1000000000.0,True
4774,0004775.bin,2257289.640503252,1492948.4682192411,False
4775,0004776.bin,52420757.669548236,15349118.276031286,False
4776,0004777.bin,46804.585437105794,46587.90588103578,False
4777,0004778.bin,256150.32661726567,82860.6178234144,False
4778,0004779.bin,181532.40001779128,1114197.9722935278,False
4779,0004780.bin,308583.0725974793,333013.30283294135,False
4780,0004781.bin,813691.8342264959,425466.0526784554,False
4781,0004782.bin,77933.90322335216,5545.853480719784,False
4782,0004783.bin,144481.5469294494,175388.08834078186,False
4783,0004784.bin,298346.4791176283,339812.91861261707,False
4784,0004785.bin,655387.8641957302,104424.09612568213,False
4785,0004786.bin,25368.274306709245,24091.510374431862,False
4786,0004787.bin,117279.75827319593,42434.309479593976,False
4787,0004788.bin,270560073.9789853,399724652.8210506,False
4788,0004789.bin,38664.05056295962,7919.42126637011,False
4789,0004790.bin,999000000.0049603,999000000.0049603,True
4790,0004791.bin,11604.948256707228,11604.948256707228,False
4791,0004792.bin,47813.92072490957,46186.76291392306,False
4792,0004793.bin,14021087.817492481,13284312.822806332,False
4793,0004794.bin,17843.89918855067,35174.17603111032,False
